id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g051,search width,31,65,23,82,244,ship,recovery,confidence-floor
g052,endgame risk,36,26,7,70,238,ship,negative,lane-boundary
g053,position pressure,42,44,43,25,109,hold,baseline,monotonic-signal
g054,move ordering,49,16,41,50,114,watch,edge,drag-penalty
g055,search width,56,9,21,67,225,ship,recovery,confidence-floor
g056,endgame risk,107,43,12,80,546,ship,negative,lane-boundary
g057,position pressure,92,28,30,48,352,ship,baseline,monotonic-signal
g058,move ordering,88,23,41,80,314,ship,edge,drag-penalty
g059,search width,89,58,19,100,496,ship,recovery,confidence-floor
g060,endgame risk,93,8,38,64,300,ship,negative,lane-boundary
g061,position pressure,55,55,28,101,319,ship,baseline,monotonic-signal
g062,move ordering,83,46,25,81,405,ship,edge,drag-penalty
g063,search width,67,44,4,76,416,ship,recovery,confidence-floor
g064,endgame risk,96,11,37,35,293,ship,negative,lane-boundary
g065,position pressure,70,67,13,62,424,ship,baseline,monotonic-signal
g066,move ordering,61,62,44,80,272,ship,edge,drag-penalty
g067,search width,104,27,19,93,487,ship,recovery,confidence-floor
g068,endgame risk,41,12,29,104,176,watch,negative,lane-boundary
g069,position pressure,57,77,36,28,266,ship,baseline,monotonic-signal
g070,move ordering,68,77,20,81,427,ship,edge,drag-penalty
g071,search width,33,45,13,69,239,ship,recovery,confidence-floor
g072,endgame risk,107,31,32,24,386,ship,negative,lane-boundary
g073,position pressure,60,27,43,49,171,watch,baseline,monotonic-signal
g074,move ordering,84,62,8,66,494,ship,edge,drag-penalty
g075,search width,99,12,34,79,363,ship,recovery,confidence-floor
g076,endgame risk,66,25,28,47,249,ship,negative,lane-boundary
g077,position pressure,53,34,26,79,255,ship,baseline,monotonic-signal
g078,move ordering,94,41,6,99,533,ship,edge,drag-penalty
g079,search width,74,12,39,63,227,ship,recovery,confidence-floor
g080,endgame risk,68,70,15,100,452,ship,negative,lane-boundary
g081,position pressure,68,31,26,80,310,ship,baseline,monotonic-signal
g082,move ordering,72,49,4,75,445,ship,edge,drag-penalty
g083,search width,77,21,23,34,292,ship,recovery,confidence-floor
g084,endgame risk,83,14,13,61,369,ship,negative,lane-boundary
g085,position pressure,90,48,10,79,495,ship,baseline,monotonic-signal
g086,move ordering,97,33,31,92,422,ship,edge,drag-penalty
g087,search width,60,28,22,103,311,ship,recovery,confidence-floor
g088,endgame risk,45,63,40,27,173,watch,negative,lane-boundary
g089,position pressure,41,13,29,80,154,watch,baseline,monotonic-signal
g090,move ordering,42,60,4,68,340,ship,edge,drag-penalty
g091,search width,46,51,14,23,253,ship,recovery,confidence-floor
g092,endgame risk,96,49,21,48,446,ship,negative,lane-boundary
g093,position pressure,36,16,5,65,221,ship,baseline,monotonic-signal
g094,move ordering,108,72,40,78,494,ship,edge,drag-penalty
g095,search width,49,67,17,46,308,ship,recovery,confidence-floor
g096,endgame risk,111,32,28,78,474,ship,negative,lane-boundary
